,S_No,State_Name,District_Name,Season,Irrigation,pH,Moisture,Soil_Temp,Climate,Crop_Name,Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours
18950,18950,Uttar Pradesh,BARABANKI,Summer     ,low,6.25,90,15,Hot-dry,Onion,131,1155,0.42,0.56,1,0.19,1,1,422
18960,18960,Uttar Pradesh,BAREILLY,Kharif     ,low,6.25,90,15,Temperate,Onion,528,7180,0.42,0.56,1,0.19,1,1,422
19004,19004,Uttar Pradesh,BAREILLY,Whole Year ,low,6.25,90,15,Temperate,Onion,405,6769,0.42,0.56,1,0.19,1,1,422
19031,19031,Uttar Pradesh,BAREILLY,Whole Year ,low,6.25,90,15,Temperate,Onion,479,6867,0.42,0.56,1,0.19,1,1,422
19101,19101,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,157,1620,0.42,0.56,1,0.19,1,1,422
19106,19106,Uttar Pradesh,BAREILLY,Summer     ,low,6.25,90,15,Temperate,Onion,122,1364,0.42,0.56,1,0.19,1,1,422
19128,19128,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,114,1636,0.42,0.56,1,0.19,1,1,422
19134,19134,Uttar Pradesh,BAREILLY,Summer     ,low,6.25,90,15,Temperate,Onion,140,1426,0.42,0.56,1,0.19,1,1,422
19162,19162,Uttar Pradesh,BAREILLY,Whole Year ,low,6.25,90,15,Temperate,Onion,220,2432,0.42,0.56,1,0.19,1,1,422
19184,19184,Uttar Pradesh,BAREILLY,Whole Year ,low,6.25,90,15,Temperate,Onion,449,5778,0.42,0.56,1,0.19,1,1,422
19203,19203,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,88,1688,0.42,0.56,1,0.19,1,1,422
19210,19210,Uttar Pradesh,BAREILLY,Summer     ,low,6.25,90,15,Temperate,Onion,66,769,0.42,0.56,1,0.19,1,1,422
19235,19235,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,284,3968,0.42,0.56,1,0.19,1,1,422
19243,19243,Uttar Pradesh,BAREILLY,Summer     ,low,6.25,90,15,Temperate,Onion,47,635,0.42,0.56,1,0.19,1,1,422
19264,19264,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,46,539,0.42,0.56,1,0.19,1,1,422
19295,19295,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,42,721,0.42,0.56,1,0.19,1,1,422
19302,19302,Uttar Pradesh,BAREILLY,Summer     ,low,6.25,90,15,Temperate,Onion,33,459,0.42,0.56,1,0.19,1,1,422
19321,19321,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,76,1399,0.42,0.56,1,0.19,1,1,422
19351,19351,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,68,1556,0.42,0.56,1,0.19,1,1,422
19359,19359,Uttar Pradesh,BAREILLY,Summer     ,low,6.25,90,15,Temperate,Onion,14,152,0.42,0.56,1,0.19,1,1,422
19381,19381,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,43,989,0.42,0.56,1,0.19,1,1,422
19388,19388,Uttar Pradesh,BAREILLY,Summer     ,low,6.25,90,15,Temperate,Onion,30,327,0.42,0.56,1,0.19,1,1,422
19409,19409,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,252,5125,0.42,0.56,1,0.19,1,1,422
19416,19416,Uttar Pradesh,BAREILLY,Summer     ,low,6.25,90,15,Temperate,Onion,62,834,0.42,0.56,1,0.19,1,1,422
19438,19438,Uttar Pradesh,BAREILLY,Rabi       ,low,6.25,90,15,Temperate,Onion,34,520,0.42,0.56,1,0.19,1,1,422
19445,19445,Uttar Pradesh,BAREILLY,Summer     ,low,6.25,90,15,Temperate,Onion,56,847,0.42,0.56,1,0.19,1,1,422
19454,19454,Uttar Pradesh,BASTI,Kharif     ,low,6.25,90,15,Temperate,Onion,221,2275,0.42,0.56,1,0.19,1,1,422
19495,19495,Uttar Pradesh,BASTI,Whole Year ,low,6.25,90,15,Temperate,Onion,226,2745,0.42,0.56,1,0.19,1,1,422
19516,19516,Uttar Pradesh,BASTI,Whole Year ,low,6.25,90,15,Temperate,Onion,256,3608,0.42,0.56,1,0.19,1,1,422
19578,19578,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,14,145,0.42,0.56,1,0.19,1,1,422
19584,19584,Uttar Pradesh,BASTI,Summer     ,low,6.25,90,15,Temperate,Onion,184,2057,0.42,0.56,1,0.19,1,1,422
19603,19603,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,26,373,0.42,0.56,1,0.19,1,1,422
19610,19610,Uttar Pradesh,BASTI,Summer     ,low,6.25,90,15,Temperate,Onion,188,1855,0.42,0.56,1,0.19,1,1,422
19634,19634,Uttar Pradesh,BASTI,Whole Year ,low,6.25,90,15,Temperate,Onion,202,2426,0.42,0.56,1,0.19,1,1,422
19654,19654,Uttar Pradesh,BASTI,Whole Year ,low,6.25,90,15,Temperate,Onion,106,1366,0.42,0.56,1,0.19,1,1,422
19673,19673,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,28,537,0.42,0.56,1,0.19,1,1,422
19680,19680,Uttar Pradesh,BASTI,Summer     ,low,6.25,90,15,Temperate,Onion,203,2364,0.42,0.56,1,0.19,1,1,422
19700,19700,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,31,433,0.42,0.56,1,0.19,1,1,422
19708,19708,Uttar Pradesh,BASTI,Summer     ,low,6.25,90,15,Temperate,Onion,208,2808,0.42,0.56,1,0.19,1,1,422
19729,19729,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,51,598,0.42,0.56,1,0.19,1,1,422
19758,19758,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,66,1134,0.42,0.56,1,0.19,1,1,422
19767,19767,Uttar Pradesh,BASTI,Summer     ,low,6.25,90,15,Temperate,Onion,149,2070,0.42,0.56,1,0.19,1,1,422
19784,19784,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,64,1178,0.42,0.56,1,0.19,1,1,422
19813,19813,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,55,1258,0.42,0.56,1,0.19,1,1,422
19822,19822,Uttar Pradesh,BASTI,Summer     ,low,6.25,90,15,Temperate,Onion,66,715,0.42,0.56,1,0.19,1,1,422
19841,19841,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,51,1173,0.42,0.56,1,0.19,1,1,422
19849,19849,Uttar Pradesh,BASTI,Summer     ,low,6.25,90,15,Temperate,Onion,134,1458,0.42,0.56,1,0.19,1,1,422
19867,19867,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,82,1668,0.42,0.56,1,0.19,1,1,422
19875,19875,Uttar Pradesh,BASTI,Summer     ,low,6.25,90,15,Temperate,Onion,155,2086,0.42,0.56,1,0.19,1,1,422
19893,19893,Uttar Pradesh,BASTI,Rabi       ,low,6.25,90,15,Temperate,Onion,52,796,0.42,0.56,1,0.19,1,1,422
19901,19901,Uttar Pradesh,BASTI,Summer     ,low,6.25,90,15,Temperate,Onion,179,2707,0.42,0.56,1,0.19,1,1,422
19910,19910,Uttar Pradesh,BIJNOR,Kharif     ,low,6.25,90,15,Hot-dry,Onion,163,1612,0.42,0.56,1,0.19,1,1,422
19953,19953,Uttar Pradesh,BIJNOR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,44,534,0.42,0.56,1,0.19,1,1,422
19975,19975,Uttar Pradesh,BIJNOR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,53,747,0.42,0.56,1,0.19,1,1,422
20037,20037,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,6,62,0.42,0.56,1,0.19,1,1,422
20041,20041,Uttar Pradesh,BIJNOR,Summer     ,low,6.25,90,15,Hot-dry,Onion,17,190,0.42,0.56,1,0.19,1,1,422
20064,20064,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,18,258,0.42,0.56,1,0.19,1,1,422
20070,20070,Uttar Pradesh,BIJNOR,Summer     ,low,6.25,90,15,Hot-dry,Onion,6,59,0.42,0.56,1,0.19,1,1,422
20094,20094,Uttar Pradesh,BIJNOR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,23,262,0.42,0.56,1,0.19,1,1,422
20113,20113,Uttar Pradesh,BIJNOR,Whole Year ,low,6.25,90,15,Hot-dry,Onion,911,11630,0.42,0.56,1,0.19,1,1,422
20129,20129,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,10,192,0.42,0.56,1,0.19,1,1,422
20135,20135,Uttar Pradesh,BIJNOR,Summer     ,low,6.25,90,15,Hot-dry,Onion,16,186,0.42,0.56,1,0.19,1,1,422
20156,20156,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,4,56,0.42,0.56,1,0.19,1,1,422
20163,20163,Uttar Pradesh,BIJNOR,Summer     ,low,6.25,90,15,Hot-dry,Onion,54,729,0.42,0.56,1,0.19,1,1,422
20182,20182,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,43,504,0.42,0.56,1,0.19,1,1,422
20207,20207,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,19,326,0.42,0.56,1,0.19,1,1,422
20215,20215,Uttar Pradesh,BIJNOR,Summer     ,low,6.25,90,15,Hot-dry,Onion,8,112,0.42,0.56,1,0.19,1,1,422
20234,20234,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,1,18,0.42,0.56,1,0.19,1,1,422
20258,20258,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,1,23,0.42,0.56,1,0.19,1,1,422
20265,20265,Uttar Pradesh,BIJNOR,Summer     ,low,6.25,90,15,Hot-dry,Onion,6,65,0.42,0.56,1,0.19,1,1,422
20281,20281,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,1,23,0.42,0.56,1,0.19,1,1,422
20289,20289,Uttar Pradesh,BIJNOR,Summer     ,low,6.25,90,15,Hot-dry,Onion,9,98,0.42,0.56,1,0.19,1,1,422
20305,20305,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,21,427,0.42,0.56,1,0.19,1,1,422
20311,20311,Uttar Pradesh,BIJNOR,Summer     ,low,6.25,90,15,Hot-dry,Onion,13,175,0.42,0.56,1,0.19,1,1,422
20328,20328,Uttar Pradesh,BIJNOR,Rabi       ,low,6.25,90,15,Hot-dry,Onion,2,31,0.42,0.56,1,0.19,1,1,422
20344,20344,Uttar Pradesh,BUDAUN,Kharif     ,low,6.25,90,15,Temperate,Onion,2118,28798,0.42,0.56,1,0.19,1,1,422
20389,20389,Uttar Pradesh,BUDAUN,Whole Year ,low,6.25,90,15,Temperate,Onion,1570,19975,0.42,0.56,1,0.19,1,1,422
20414,20414,Uttar Pradesh,BUDAUN,Whole Year ,low,6.25,90,15,Temperate,Onion,1548,22191,0.42,0.56,1,0.19,1,1,422
20488,20488,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,209,2157,0.42,0.56,1,0.19,1,1,422
20493,20493,Uttar Pradesh,BUDAUN,Summer     ,low,6.25,90,15,Temperate,Onion,461,5154,0.42,0.56,1,0.19,1,1,422
20515,20515,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,147,2110,0.42,0.56,1,0.19,1,1,422
20521,20521,Uttar Pradesh,BUDAUN,Summer     ,low,6.25,90,15,Temperate,Onion,486,4949,0.42,0.56,1,0.19,1,1,422
20551,20551,Uttar Pradesh,BUDAUN,Whole Year ,low,6.25,90,15,Temperate,Onion,523,6245,0.42,0.56,1,0.19,1,1,422
20572,20572,Uttar Pradesh,BUDAUN,Whole Year ,low,6.25,90,15,Temperate,Onion,1655,21348,0.42,0.56,1,0.19,1,1,422
20593,20593,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,71,1362,0.42,0.56,1,0.19,1,1,422
20601,20601,Uttar Pradesh,BUDAUN,Summer     ,low,6.25,90,15,Temperate,Onion,366,4262,0.42,0.56,1,0.19,1,1,422
20629,20629,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,108,1509,0.42,0.56,1,0.19,1,1,422
20638,20638,Uttar Pradesh,BUDAUN,Summer     ,low,6.25,90,15,Temperate,Onion,305,4118,0.42,0.56,1,0.19,1,1,422
20660,20660,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,107,1254,0.42,0.56,1,0.19,1,1,422
20689,20689,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,32,550,0.42,0.56,1,0.19,1,1,422
20698,20698,Uttar Pradesh,BUDAUN,Summer     ,low,6.25,90,15,Temperate,Onion,268,3723,0.42,0.56,1,0.19,1,1,422
20720,20720,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,41,755,0.42,0.56,1,0.19,1,1,422
20750,20750,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,36,823,0.42,0.56,1,0.19,1,1,422
20760,20760,Uttar Pradesh,BUDAUN,Summer     ,low,6.25,90,15,Temperate,Onion,162,1755,0.42,0.56,1,0.19,1,1,422
20783,20783,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,123,2829,0.42,0.56,1,0.19,1,1,422
20793,20793,Uttar Pradesh,BUDAUN,Summer     ,low,6.25,90,15,Temperate,Onion,234,2546,0.42,0.56,1,0.19,1,1,422
20818,20818,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,33,671,0.42,0.56,1,0.19,1,1,422
20827,20827,Uttar Pradesh,BUDAUN,Summer     ,low,6.25,90,15,Temperate,Onion,123,1655,0.42,0.56,1,0.19,1,1,422
20849,20849,Uttar Pradesh,BUDAUN,Rabi       ,low,6.25,90,15,Temperate,Onion,34,520,0.42,0.56,1,0.19,1,1,422
20859,20859,Uttar Pradesh,BUDAUN,Summer     ,low,6.25,90,15,Temperate,Onion,122,1845,0.42,0.56,1,0.19,1,1,422
20869,20869,Uttar Pradesh,BULANDSHAHR,Kharif     ,low,6.25,90,15,Temperate,Onion,591,5843,0.42,0.56,1,0.19,1,1,422
20907,20907,Uttar Pradesh,BULANDSHAHR,Whole Year ,low,6.25,90,15,Temperate,Onion,511,6170,0.42,0.56,1,0.19,1,1,422
20930,20930,Uttar Pradesh,BULANDSHAHR,Whole Year ,low,6.25,90,15,Temperate,Onion,1954,27543,0.42,0.56,1,0.19,1,1,422
20995,20995,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,52,537,0.42,0.56,1,0.19,1,1,422
21000,21000,Uttar Pradesh,BULANDSHAHR,Summer     ,low,6.25,90,15,Temperate,Onion,209,2337,0.42,0.56,1,0.19,1,1,422
21019,21019,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,136,1952,0.42,0.56,1,0.19,1,1,422
21025,21025,Uttar Pradesh,BULANDSHAHR,Summer     ,low,6.25,90,15,Temperate,Onion,189,1865,0.42,0.56,1,0.19,1,1,422
21048,21048,Uttar Pradesh,BULANDSHAHR,Whole Year ,low,6.25,90,15,Temperate,Onion,248,2865,0.42,0.56,1,0.19,1,1,422
21067,21067,Uttar Pradesh,BULANDSHAHR,Whole Year ,low,6.25,90,15,Temperate,Onion,704,9038,0.42,0.56,1,0.19,1,1,422
21084,21084,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,79,1515,0.42,0.56,1,0.19,1,1,422
21091,21091,Uttar Pradesh,BULANDSHAHR,Summer     ,low,6.25,90,15,Temperate,Onion,205,2387,0.42,0.56,1,0.19,1,1,422
21112,21112,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,114,1593,0.42,0.56,1,0.19,1,1,422
21119,21119,Uttar Pradesh,BULANDSHAHR,Summer     ,low,6.25,90,15,Temperate,Onion,337,4550,0.42,0.56,1,0.19,1,1,422
21142,21142,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,263,3083,0.42,0.56,1,0.19,1,1,422
21170,21170,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,171,2937,0.42,0.56,1,0.19,1,1,422
21177,21177,Uttar Pradesh,BULANDSHAHR,Summer     ,low,6.25,90,15,Temperate,Onion,182,2528,0.42,0.56,1,0.19,1,1,422
21196,21196,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,289,5320,0.42,0.56,1,0.19,1,1,422
21227,21227,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,295,6748,0.42,0.56,1,0.19,1,1,422
21234,21234,Uttar Pradesh,BULANDSHAHR,Summer     ,low,6.25,90,15,Temperate,Onion,135,1463,0.42,0.56,1,0.19,1,1,422
21255,21255,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,51,1173,0.42,0.56,1,0.19,1,1,422
21263,21263,Uttar Pradesh,BULANDSHAHR,Summer     ,low,6.25,90,15,Temperate,Onion,171,1861,0.42,0.56,1,0.19,1,1,422
21286,21286,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,38,773,0.42,0.56,1,0.19,1,1,422
21295,21295,Uttar Pradesh,BULANDSHAHR,Summer     ,low,6.25,90,15,Temperate,Onion,87,1110,0.42,0.56,1,0.19,1,1,422
21317,21317,Uttar Pradesh,BULANDSHAHR,Rabi       ,low,6.25,90,15,Temperate,Onion,62,949,0.42,0.56,1,0.19,1,1,422
21326,21326,Uttar Pradesh,BULANDSHAHR,Summer     ,low,6.25,90,15,Temperate,Onion,143,2162,0.42,0.56,1,0.19,1,1,422
21371,21371,Uttar Pradesh,CHANDAULI,Whole Year ,low,6.25,90,15,Composite,Onion,219,2592,0.42,0.56,1,0.19,1,1,422
21392,21392,Uttar Pradesh,CHANDAULI,Whole Year ,low,6.25,90,15,Composite,Onion,224,2831,0.42,0.56,1,0.19,1,1,422
21452,21452,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,87,898,0.42,0.56,1,0.19,1,1,422
21457,21457,Uttar Pradesh,CHANDAULI,Summer     ,low,6.25,90,15,Composite,Onion,27,302,0.42,0.56,1,0.19,1,1,422
21476,21476,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,71,1019,0.42,0.56,1,0.19,1,1,422
21482,21482,Uttar Pradesh,CHANDAULI,Summer     ,low,6.25,90,15,Composite,Onion,18,148,0.42,0.56,1,0.19,1,1,422
21506,21506,Uttar Pradesh,CHANDAULI,Whole Year ,low,6.25,90,15,Composite,Onion,97,1014,0.42,0.56,1,0.19,1,1,422
21526,21526,Uttar Pradesh,CHANDAULI,Whole Year ,low,6.25,90,15,Composite,Onion,67,857,0.42,0.56,1,0.19,1,1,422
21542,21542,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,30,576,0.42,0.56,1,0.19,1,1,422
21547,21547,Uttar Pradesh,CHANDAULI,Summer     ,low,6.25,90,15,Composite,Onion,17,198,0.42,0.56,1,0.19,1,1,422
21571,21571,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,285,3982,0.42,0.56,1,0.19,1,1,422
21577,21577,Uttar Pradesh,CHANDAULI,Summer     ,low,6.25,90,15,Composite,Onion,16,194,0.42,0.56,1,0.19,1,1,422
21597,21597,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,85,996,0.42,0.56,1,0.19,1,1,422
21623,21623,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,91,1665,0.42,0.56,1,0.19,1,1,422
21630,21630,Uttar Pradesh,CHANDAULI,Summer     ,low,6.25,90,15,Composite,Onion,16,311,0.42,0.56,1,0.19,1,1,422
21649,21649,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,175,3221,0.42,0.56,1,0.19,1,1,422
21676,21676,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,226,5170,0.42,0.56,1,0.19,1,1,422
21682,21682,Uttar Pradesh,CHANDAULI,Summer     ,low,6.25,90,15,Composite,Onion,27,440,0.42,0.56,1,0.19,1,1,422
21701,21701,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,217,4992,0.42,0.56,1,0.19,1,1,422
21707,21707,Uttar Pradesh,CHANDAULI,Summer     ,low,6.25,90,15,Composite,Onion,27,356,0.42,0.56,1,0.19,1,1,422
21728,21728,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,255,5186,0.42,0.56,1,0.19,1,1,422
21734,21734,Uttar Pradesh,CHANDAULI,Summer     ,low,6.25,90,15,Composite,Onion,41,668,0.42,0.56,1,0.19,1,1,422
21753,21753,Uttar Pradesh,CHANDAULI,Rabi       ,low,6.25,90,15,Composite,Onion,186,2846,0.42,0.56,1,0.19,1,1,422
21759,21759,Uttar Pradesh,CHANDAULI,Summer     ,low,6.25,90,15,Composite,Onion,45,933,0.42,0.56,1,0.19,1,1,422
21803,21803,Uttar Pradesh,CHITRAKOOT,Whole Year ,low,6.25,90,15,Temperate,Onion,104,1263,0.42,0.56,1,0.19,1,1,422
21826,21826,Uttar Pradesh,CHITRAKOOT,Whole Year ,low,6.25,90,15,Temperate,Onion,154,2171,0.42,0.56,1,0.19,1,1,422
21884,21884,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,104,1073,0.42,0.56,1,0.19,1,1,422
21907,21907,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,101,1450,0.42,0.56,1,0.19,1,1,422
21934,21934,Uttar Pradesh,CHITRAKOOT,Whole Year ,low,6.25,90,15,Temperate,Onion,102,1043,0.42,0.56,1,0.19,1,1,422
21954,21954,Uttar Pradesh,CHITRAKOOT,Whole Year ,low,6.25,90,15,Temperate,Onion,111,1417,0.42,0.56,1,0.19,1,1,422
21973,21973,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,113,2167,0.42,0.56,1,0.19,1,1,422
22003,22003,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,161,2250,0.42,0.56,1,0.19,1,1,422
22008,22008,Uttar Pradesh,CHITRAKOOT,Summer     ,low,6.25,90,15,Temperate,Onion,2,27,0.42,0.56,1,0.19,1,1,422
22028,22028,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,92,1078,0.42,0.56,1,0.19,1,1,422
22056,22056,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,133,2284,0.42,0.56,1,0.19,1,1,422
22061,22061,Uttar Pradesh,CHITRAKOOT,Summer     ,low,6.25,90,15,Temperate,Onion,12,167,0.42,0.56,1,0.19,1,1,422
22082,22082,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,100,1840,0.42,0.56,1,0.19,1,1,422
22109,22109,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,135,3088,0.42,0.56,1,0.19,1,1,422
22114,22114,Uttar Pradesh,CHITRAKOOT,Summer     ,low,6.25,90,15,Temperate,Onion,8,87,0.42,0.56,1,0.19,1,1,422
22136,22136,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,94,2162,0.42,0.56,1,0.19,1,1,422
22141,22141,Uttar Pradesh,CHITRAKOOT,Summer     ,low,6.25,90,15,Temperate,Onion,10,109,0.42,0.56,1,0.19,1,1,422
22163,22163,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,105,2136,0.42,0.56,1,0.19,1,1,422
22168,22168,Uttar Pradesh,CHITRAKOOT,Summer     ,low,6.25,90,15,Temperate,Onion,12,161,0.42,0.56,1,0.19,1,1,422
22189,22189,Uttar Pradesh,CHITRAKOOT,Rabi       ,low,6.25,90,15,Temperate,Onion,127,1943,0.42,0.56,1,0.19,1,1,422
22194,22194,Uttar Pradesh,CHITRAKOOT,Summer     ,low,6.25,90,15,Temperate,Onion,9,136,0.42,0.56,1,0.19,1,1,422
22203,22203,Uttar Pradesh,DEORIA,Kharif     ,low,6.25,90,15,Composite,Onion,317,3264,0.42,0.56,1,0.19,1,1,422
22247,22247,Uttar Pradesh,DEORIA,Whole Year ,low,6.25,90,15,Composite,Onion,268,3236,0.42,0.56,1,0.19,1,1,422
22267,22267,Uttar Pradesh,DEORIA,Whole Year ,low,6.25,90,15,Composite,Onion,323,4630,0.42,0.56,1,0.19,1,1,422
22333,22333,Uttar Pradesh,DEORIA,Rabi       ,low,6.25,90,15,Composite,Onion,6,62,0.42,0.56,1,0.19,1,1,422
22339,22339,Uttar Pradesh,DEORIA,Summer     ,low,6.25,90,15,Composite,Onion,269,3007,0.42,0.56,1,0.19,1,1,422
22360,22360,Uttar Pradesh,DEORIA,Rabi       ,low,6.25,90,15,Composite,Onion,24,344,0.42,0.56,1,0.19,1,1,422
22367,22367,Uttar Pradesh,DEORIA,Summer     ,low,6.25,90,15,Composite,Onion,226,2301,0.42,0.56,1,0.19,1,1,422
22392,22392,Uttar Pradesh,DEORIA,Whole Year ,low,6.25,90,15,Composite,Onion,189,2281,0.42,0.56,1,0.19,1,1,422
22410,22410,Uttar Pradesh,DEORIA,Whole Year ,low,6.25,90,15,Composite,Onion,95,1221,0.42,0.56,1,0.19,1,1,422
22429,22429,Uttar Pradesh,DEORIA,Rabi       ,low,6.25,90,15,Composite,Onion,5,96,0.42,0.56,1,0.19,1,1,422
22436,22436,Uttar Pradesh,DEORIA,Summer     ,low,6.25,90,15,Composite,Onion,81,943,0.42,0.56,1,0.19,1,1,422
22458,22458,Uttar Pradesh,DEORIA,Rabi       ,low,6.25,90,15,Composite,Onion,23,321,0.42,0.56,1,0.19,1,1,422
22466,22466,Uttar Pradesh,DEORIA,Summer     ,low,6.25,90,15,Composite,Onion,183,2471,0.42,0.56,1,0.19,1,1,422
22484,22484,Uttar Pradesh,DEORIA,Rabi       ,low,6.25,90,15,Composite,Onion,33,387,0.42,0.56,1,0.19,1,1,422
22512,22512,Uttar Pradesh,DEORIA,Rabi       ,low,6.25,90,15,Composite,Onion,34,584,0.42,0.56,1,0.19,1,1,422
22521,22521,Uttar Pradesh,DEORIA,Summer     ,low,6.25,90,15,Composite,Onion,39,542,0.42,0.56,1,0.19,1,1,422
22542,22542,Uttar Pradesh,DEORIA,Rabi       ,low,6.25,90,15,Composite,Onion,29,534,0.42,0.56,1,0.19,1,1,422
22574,22574,Uttar Pradesh,DEORIA,Rabi       ,low,6.25,90,15,Composite,Onion,23,526,0.42,0.56,1,0.19,1,1,422
